[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 248 MB | PEAK: 248 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 250 MB | PEAK: 250 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
[2025-09-24 12:00:33] DB_STEP: CONSTRUCTOR_PREVENTED | MESSAGE: Constructor called but instance already created - preventing recursion | MEMORY: 252 MB | PEAK: 252 MB
